TITLE="Adjoint Convergence History"
VARIABLES="Iteration" "R_1" "R_2" "R_3" "R_4" "R_5" "Simulation_Time"
ZONE I=100 F=POINT
39  0.3198385765E-08  0.7880409601E-09  0.2020395192E-09  0.2292459406E-09  0.1545164725E-08  0.5792380000E+02
40  0.2296870048E-08  0.5664057284E-09  0.1475830933E-09  0.1646976437E-09  0.1109568796E-08  0.5941910000E+02
41  0.1646702432E-08  0.4079385395E-09  0.1075508062E-09  0.1184030193E-09  0.7955847506E-09  0.6106640000E+02
42  0.1177987641E-08  0.2940309015E-09  0.7818828116E-10  0.8511300618E-10  0.5692831654E-09  0.6256030000E+02
43  0.8405814701E-09  0.2118473994E-09  0.5669883780E-10  0.6111908860E-10  0.4063742542E-09  0.6405400000E+02
44  0.5982787247E-09  0.1524407166E-09  0.4100414795E-10  0.4380276817E-10  0.2893557653E-09  0.6554980000E+02
45  0.4247849828E-09  0.1094877259E-09  0.2956559304E-10  0.3130824971E-10  0.2055359808E-09  0.6704400000E+02
46  0.3009443533E-09  0.7846155423E-10  0.2124815132E-10  0.2230961942E-10  0.1456769208E-09  0.6853890000E+02
47  0.2128063538E-09  0.5609056108E-10  0.1521640996E-10  0.1584942772E-10  0.1030530063E-09  0.7003470000E+02
48  0.1502430132E-09  0.3999758147E-10  0.1085600501E-10  0.1122960394E-10  0.7278109684E-10  0.7152980000E+02
49  0.1059350045E-09  0.2845155889E-10  0.7715178999E-11  0.7938646632E-11  0.5133109905E-10  0.7302510000E+02
50  0.7461786831E-10  0.2019153860E-10  0.5461820296E-11  0.5602209690E-11  0.3616280126E-10  0.7452030000E+02
51  0.5252086063E-10  0.1429971347E-10  0.3852025288E-11  0.3947956965E-11  0.2545569400E-10  0.7616850000E+02
52  0.3695225773E-10  0.1010913521E-10  0.2707045560E-11  0.2779282711E-11  0.1790935067E-10  0.7766460000E+02
53  0.2599605930E-10  0.7136401975E-11  0.1896280754E-11  0.1955190849E-11  0.1259742673E-10  0.7916020000E+02
54  0.1829207988E-10  0.5032381875E-11  0.1324671923E-11  0.1375013366E-11  0.8861792972E-11  0.8065390000E+02
55  0.1287732788E-10  0.3545985939E-11  0.9233325383E-12  0.9670723849E-12  0.6236154939E-11  0.8214830000E+02
56  0.9071868714E-11  0.2497440849E-11  0.6425893516E-12  0.6804545109E-12  0.4391052576E-11  0.8364410000E+02
57  0.6396799996E-11  0.1758576390E-11  0.4468193402E-12  0.4791083097E-12  0.3094305500E-11  0.8514050000E+02
58  0.4515453018E-11  0.1238339859E-11  0.3106298055E-12  0.3376061292E-12  0.2182617693E-11  0.8663610000E+02
59  0.3191425780E-11  0.8722297729E-12  0.2160351884E-12  0.2380837536E-12  0.1541291958E-11  0.8813080000E+02
60  0.2258806061E-11  0.6146517800E-12  0.1503778082E-12  0.1680251667E-12  0.1089814400E-11  0.8962610000E+02
61  0.1601169705E-11  0.4334305382E-12  0.1048017883E-12  0.1186686195E-12  0.7716818450E-12  0.9127470000E+02
62  0.1136826239E-11  0.3058941373E-12  0.7314261056E-13  0.8387520921E-13  0.5472451207E-12  0.9276810000E+02
63  0.8084625227E-12  0.2160877267E-12  0.5112549023E-13  0.5933476469E-13  0.3886880844E-12  0.9426420000E+02
64  0.5758706431E-12  0.1527997501E-12  0.3579141595E-13  0.4201617842E-13  0.2764994413E-12  0.9575840000E+02
65  0.4108337657E-12  0.1081559475E-12  0.2509517278E-13  0.2978533512E-13  0.1969899458E-12  0.9725310000E+02
66  0.2935336701E-12  0.7663122068E-13  0.1762196254E-13  0.2114008977E-13  0.1405503641E-12  0.9874760000E+02
67  0.2100290654E-12  0.5434675666E-13  0.1239185743E-13  0.1502311432E-13  0.1004249586E-12  0.1002421000E+03
68  0.1504952235E-12  0.3857812926E-13  0.8726188436E-14  0.1069050313E-13  0.7185726070E-13  0.1017370000E+03
69  0.1079914588E-12  0.2741031542E-13  0.6152524103E-14  0.7618193229E-14  0.5149015471E-13  0.1032320000E+03
70  0.7760518988E-13  0.1949388065E-13  0.4343527655E-14  0.5437276602E-14  0.3695072619E-13  0.1047268000E+03
71  0.5585217157E-13  0.1387806815E-13  0.3069592561E-14  0.3887225307E-14  0.2655734454E-13  0.1063758000E+03
72  0.4025834103E-13  0.9891257176E-14  0.2171769850E-14  0.2784143005E-14  0.1911750726E-13  0.1078716000E+03
73  0.2906351454E-13  0.7058626213E-14  0.1538198125E-14  0.1997773186E-14  0.1378438019E-13  0.1093656000E+03
74  0.2101483826E-13  0.5044571062E-14  0.1090701436E-14  0.1436145988E-14  0.9955585434E-14  0.1108614000E+03
75  0.1521839346E-13  0.3610936723E-14  0.7741074032E-15  0.1034572394E-14  0.7202046341E-14  0.1123577000E+03
76  0.1103730707E-13  0.2589453007E-14  0.5502713802E-15  0.7466579862E-15  0.5218716103E-14  0.1138517000E+03
77  0.8016661681E-14  0.1860353320E-14  0.3915551519E-15  0.5401086097E-15  0.3787056404E-14  0.1153471000E+03
78  0.5830149148E-14  0.1339567491E-14  0.2790498462E-15  0.3913091515E-15  0.2752477151E-14  0.1168429000E+03
79  0.4244720134E-14  0.9663336119E-15  0.1991284667E-15  0.2840368667E-15  0.2002922137E-14  0.1183378000E+03
80  0.3093457346E-14  0.6986784053E-15  0.1424561353E-15  0.2065937102E-15  0.1459061558E-14  0.1198320000E+03
81  0.2255996456E-14  0.5060693073E-15  0.1019641133E-15  0.1503352271E-15  0.1063873621E-14  0.1214819000E+03
82  0.1646313133E-14  0.3673611890E-15  0.7313611782E-16  0.1096816141E-15  0.7762839836E-15  0.1229765000E+03
83  0.1201881786E-14  0.2670315459E-15  0.5257118394E-16  0.8000123080E-16  0.5665294833E-15  0.1244724000E+03
84  0.8777274730E-15  0.1943898314E-15  0.3784595196E-16  0.5851884449E-16  0.4139325067E-15  0.1259673000E+03
85  0.6406404030E-15  0.1417819207E-15  0.2730933479E-16  0.4280685733E-16  0.3022313060E-15  0.1274638000E+03
86  0.4678778599E-15  0.1033580588E-15  0.1982200151E-16  0.3122197902E-16  0.2206555880E-15  0.1289593000E+03
87  0.3415140353E-15  0.7551580950E-16  0.1433381358E-16  0.2283247172E-16  0.1610817150E-15  0.1304533000E+03
88  0.2492519791E-15  0.5522622013E-16  0.1036161571E-16  0.1671029352E-16  0.1178040401E-15  0.1319476000E+03
89  0.1818671396E-15  0.4022547991E-16  0.7584536322E-17  0.1216895285E-16  0.8576520673E-16  0.1334431000E+03
90  0.1326208287E-15  0.2947351735E-16  0.5468584979E-17  0.8997256405E-17  0.6261287643E-16  0.1349385000E+03
91  0.9686146954E-16  0.2160371828E-16  0.3962848076E-17  0.6535397551E-17  0.4575997762E-16  0.1365854000E+03
92  0.7037210958E-16  0.1583607296E-16  0.3005617393E-17  0.4888191617E-17  0.3344703044E-16  0.1380809000E+03
93  0.5154348098E-16  0.1147884575E-16  0.2269391357E-17  0.3600813325E-17  0.2420078532E-16  0.1395756000E+03
94  0.3736033480E-16  0.8534678876E-17  0.1577035962E-17  0.2598891599E-17  0.1789523375E-16  0.1410719000E+03
95  0.2727923485E-16  0.6097208671E-17  0.1244657913E-17  0.1917063041E-17  0.1274526476E-16  0.1425654000E+03
96  0.1988182835E-16  0.4539065399E-17  0.9900046037E-18  0.1487277076E-17  0.9403193915E-17  0.1440607000E+03
97  0.1450573554E-16  0.3344705973E-17  0.7323208125E-18  0.9992674529E-18  0.6867358115E-17  0.1455569000E+03
98  0.1052514538E-16  0.2508731028E-17  0.6279870277E-18  0.8438167465E-18  0.5031652159E-17  0.1470511000E+03
99  0.7660273255E-17  0.1823150730E-17  0.5858518457E-18  0.7382009632E-18  0.3658098384E-17  0.1485473000E+03
100  0.5531629405E-17  0.1370064835E-17  0.5726054686E-18  0.5947992795E-18  0.2850500465E-17  0.1500420000E+03
